Setting Id;Name;Description;Value AC (Plugged In);Value DC (On Battery);Min Value;Max Value
06cadf0e-64ed-448a-8927-ce7bf90eb35d;Umbral de aumento de rendimiento de procesador;Especifique el umbral máximo de no disponibilidad que se debe alcanzar para aumentar el estado de rendimiento del procesador (en porcentaje).;60%;60%;0;100
06cadf0e-64ed-448a-8927-ce7bf90eb35e;Límite de aumento del rendimiento del procesador para la eficiencia energética de clase 1;Especifica el umbral máximo de no disponibilidad que se debe alcanzar para aumentar el estado de rendimiento del procesador (en porcentaje) para la eficiencia energética de clase 1.;50%;50%;0;100
0cc5b647-c1df-4637-891a-dec35c318583;Mínima detención de núcleos de rendimiento de procesador;Especifique el número mínimo permitido de núcleos o de paquetes reactivados (en porcentaje).;100%;100%;0;100
0cc5b647-c1df-4637-891a-dec35c318584;Mínimo de núcleos de detención de núcleos para el rendimiento del procesador de la eficiencia energética de clase 1;Especifica el número mínimo de núcleos o de paquetes reactivados permitidos para la eficiencia energética de clase 1 (en porcentaje).;50%;0%;0;100
12a0ab44-fe28-4fa9-b3bd-4b64f44960a6;Umbral de reducción de rendimiento de procesador;Especifique el umbral mínimo de no disponibilidad que se debe alcanzar para reducir el estado de rendimiento del procesador (en porcentaje).;20%;30%;0;100
12a0ab44-fe28-4fa9-b3bd-4b64f44960a7;Límite de reducción del rendimiento del procesador para la eficiencia energética de clase 1;Especifica el umbral mínimo de no disponibilidad que se debe alcanzar para reducir el estado de rendimiento del procesador (en porcentaje) para la eficiencia energética de clase 1.;20%;30%;0;100
1facfc65-a930-4bc5-9f38-504ec097bbc0;Rendimiento inicial para la eficiencia energética de clase 1 cuando está reactivado;Estado de rendimiento inicial para la eficiencia energética de clase 1 cuando se reactiva desde un estado detenido.;50%;0%;0;100
2430ab6f-a520-44a2-9601-f7f23b5134b1;Umbral de simultaneidad de detención de núcleos del rendimiento del procesador;Especifique el umbral de no disponibilidad que se debe alcanzar al calcular la simultaneidad de un nodo.;97%;97%;0;100
2ddd5a84-5a71-437e-912a-db0b8c788732;Tiempo de aumento de detención de núcleos de rendimiento de procesador;Especifique el número mínimo de intervalos de comprobación de rendimiento que deben transcurrir para que se puedan reactivar más núcleos o paquetes.;2;3;1;100
36687f9e-e3a5-4dbf-b1dc-15eb381c6863;Directiva de preferencia de rendimiento de energía del procesador;Especifica el grado en que los procesadores deben favorecer el ahorro de energía frente al rendimiento cuando funcionan en modo autónomo.;50%;50%;0;100
36687f9e-e3a5-4dbf-b1dc-15eb381c6864;Directiva de preferencias de rendimiento de energía del procesador de eficiencia energética clase 1;Especifica cuántos procesadores de eficiencia energética de procesador de clase 1 deben  favorecer el ahorro de energía sobre el rendimiento cuando operan en modo autónomo.;50%;50%;0;100
3b04d4fd-1cc7-4f23-ab1c-d1337819c4bb;Permitir estados de aceleración;Permita que los procesadores usen estados de aceleración además de estados de rendimiento.;Automático (2);Automático (2);0;2
4009efa7-e72d-4cba-9edf-91084ea8cbc3;Tiempo de aumento del rendimiento del procesador para la eficiencia energética de clase 1;Especifica el número mínimo de intervalos de comprobación de rendimiento desde el cambio de estado de rendimiento más reciente para que se pueda aumentar el estado de rendimiento para la eficiencia energética de clase 1.;1;1;1;100
40fbefc7-2e9d-4d25-a185-0cfd8574bac6;Directiva de reducción de rendimiento de procesador;Especifique el algoritmo usado para seleccionar un nuevo estado de rendimiento cuando el estado de rendimiento idóneo es menor que el actual.;Ideal (0);Ideal (0);0;2
40fbefc7-2e9d-4d25-a185-0cfd8574bac7;Directiva de reducción del rendimiento del procesador para la eficiencia energética de clase 1;Especifica el algoritmo usado para seleccionar un nuevo estado de rendimiento cuando el estado de rendimiento idóneo es menor que el actual para la eficiencia energética de clase 1.;Ideal (0);Ideal (0);0;2
447235c7-6a8d-4cc0-8e24-9eaf70b96e2b;Estado de rendimiento detenido de la detención de núcleo de rendimiento de procesador;Especifique el estado de rendimiento en el que entra un procesador al detenerse.;Sin preferencia (0);Estado de rendimiento más ligero (2);0;2
447235c7-6a8d-4cc0-8e24-9eaf70b96e2c;Estado de rendimiento reactivado de detención de núcleos de rendimiento de procesador para la eficiencia energética de clase 1;Especifica en qué estado de rendimiento entra un procesador de eficiencia energética de clase 1 cuando se reactiva.;Sin preferencia (0);Estado de rendimiento más ligero (2);0;2
45bcc044-d885-43e2-8605-ee0ec6e96b59;Directiva de mejora del rendimiento del procesador;Especifique cuánto pueden aumentar los procesadores la frecuencia máxima cuando las condiciones de funcionamiento lo permitan.;100%;40%;0;100
465e1f50-b610-473a-ab58-00d1077dc418;Directiva de aumento de rendimiento de procesador;Especifique el algoritmo usado para seleccionar un nuevo estado de rendimiento cuando el estado de rendimiento idóneo es mayor que el actual.;IdealAggressive (3);Ideal (0);0;3
465e1f50-b610-473a-ab58-00d1077dc419;Directiva de aumento del rendimiento del procesador para la eficiencia energética de clase 1;Especifica el algoritmo usado para seleccionar un nuevo estado de rendimiento cuando el estado de rendimiento idóneo es mayor que el actual para la eficiencia energética de clase 1.;IdealAggressive (3);IdealAggressive (3);0;3
4b92d758-5a24-4851-a470-815d78aee119;Umbral de disminución de nivel de inactividad de procesador;Especifique el umbral máximo de no disponibilidad que se debe alcanzar para disminuir el nivel del procesador a un estado de inactividad menor (en porcentaje).;30%;20%;0;100
4bdaf4e9-d103-46d7-a5f0-6280121616ef;Umbral de distribución de detención de núcleos de rendimiento de procesador;Especifique el porcentaje de utilización usado para calcular la simultaneidad de distribución (en porcentaje).;90%;90%;0;100
4d2b0152-7d5c-498b-88e2-34345392a2c5;Intervalo de comprobación de tiempo de rendimiento de procesador;Especifique la cantidad que debe expirar para que los estados de rendimiento de procesador y los núcleos detenidos se puedan volver a evaluar (en milisegundos).;15;30;1;5000
4e4450b3-6179-4e91-b8f1-5bb9938f81a1;Ciclos de trabajo del procesador;Especifica si el procesador puede usar ciclos de trabajo.;Habilitado (1);Deshabilitado (0);0;1
5d76a2ca-e8c0-402f-a133-2158492d58ad;Inactividad de procesador deshabilitada;Especifique si se deben deshabilitar los estados de inactividad.;Habilitar inactividad (0);Habilitar inactividad (0);0;1
616cdaa5-695e-4545-97ad-97dc2d1bdd88;Mínimo de núcleos o de paquetes reactivados de sugerencias de sensibilidad de latencia;Especifica el número mínimo de núcleos o de paquetes reactivados cuando hay una sugerencia de latencia activa (en porcentaje).;50%;50%;0;100
616cdaa5-695e-4545-97ad-97dc2d1bdd89;Mínimo núcleos o de paquetes reactivados de sugerencias de sensibilidad de latencia para la eficiencia energética de clase 1;Especifica el número mínimo de núcleos o de paquetes reactivados cuando hay una sugerencia de latencia para la eficiencia energética de clase 1 (en porcentaje).;0%;0%;0;100
619b7505-003b-4e82-b7a6-4dd29c300971;Rendimiento del procesador según las sugerencias de sensibilidad de latencia;Especifique el rendimiento del procesador en respuesta a las sugerencias de sensibilidad de la latencia.;99%;99%;0;100
619b7505-003b-4e82-b7a6-4dd29c300972;Rendimiento del procesador de sugerencia de sensibilidad de latencia para la eficiencia energética de clase 1;Especifica el rendimiento del procesador en respuesta a las sugerencias de sensibilidad de latencia de energía de la eficiencia energética de clase 1.;100%;50%;0;100
6c2993b0-8f48-481f-bcc6-00dd2742aa06;Escalado de umbral de inactividad de procesador;Especifique si los valores de aumento y disminución de nivel del estado de inactividad se deben escalar según el estado de rendimiento actual.;Habilitar escalado (1);Deshabilitar escalado (0);0;1
71021b41-c749-4d21-be74-a00f335d582b;Directiva de reducción de detención de núcleos de rendimiento de procesador;Especifique el número de núcleos o de paquetes que se deben detener cuando se requieran menos núcleos.;Número ideal de núcleos (0);Número ideal de núcleos (0);0;3
75b0ae3f-bce0-45a7-8c89-c9611c25e100;Frecuencia máxima del procesador;Especificar la frecuencia máxima aproximada del procesador (en MHz).;0 MHz;0 MHz;0;4294967295
75b0ae3f-bce0-45a7-8c89-c9611c25e101;Frecuencia máxima del procesador para el procesador de eficiencia energética de clase 1;Especificar la frecuencia máxima aproximada del procesador de eficiencia energética de clase 1 (en MHz).;0 MHz;0 MHz;0;4294967295
7b224883-b3cc-4d79-819f-8374152cbe7c;Umbral de aumento de nivel de inactividad de procesador;Especifique el umbral mínimo de no disponibilidad que se debe alcanzar para aumentar el nivel del procesador a un estado de inactividad mayor (en porcentaje).;60%;40%;0;100
7d24baa7-0b84-480f-840c-1b0743c00f5f;Recuento del historial de rendimiento del procesador;Especifica el número de intervalos de comprobación del tiempo de rendimiento del procesador que se van a utilizar al calcular la utilidad media.;1;1;1;128
7d24baa7-0b84-480f-840c-1b0743c00f60;Recuento del historial de rendimiento del procesador para la eficiencia energética de clase 1.;Especifica el número de intervalos de comprobación del tiempo de rendimiento del procesador que se van a usar al calcular la utilidad media del procesador de eficiencia energética de clase 1.;1;1;1;128
7f2492b6-60b1-45e5-ae55-773f8cd5caec;Tiempo de reducción del rendimiento del procesador para la eficiencia energética de clase 1;Especifica el número mínimo de intervalos de comprobación de rendimiento desde el cambio de estado de rendimiento más reciente para que se pueda reducir el estado de rendimiento para la eficiencia energética de clase 1.;3;3;1;100
